-0.071,0.086,-0.049
-0.060,0.093,-0.043
-0.038,0.095,-0.032
-0.011,0.097,-0.020
0.020,0.097,-0.007
0.051,0.094,0.003
0.077,0.093,0.011
0.097,0.089,0.015
0.109,0.086,0.015
0.113,0.081,0.015
0.111,0.077,0.017
0.103,0.074,0.018
0.094,0.074,0.020
0.081,0.076,0.022
0.068,0.077,0.022
0.056,0.079,0.022
0.046,0.081,0.021
0.037,0.081,0.020
0.030,0.080,0.019
0.027,0.077,0.019
0.026,0.076,0.017
0.028,0.076,0.017
0.031,0.079,0.018
0.035,0.079,0.018
0.041,0.078,0.015
0.044,0.075,0.010
0.048,0.069,0.003
0.051,0.062,-0.004
0.052,0.058,-0.008
0.051,0.055,-0.012
0.049,0.053,-0.013
0.046,0.049,-0.014
0.042,0.044,-0.014
0.036,0.041,-0.015
0.030,0.040,-0.015
0.024,0.042,-0.016
0.016,0.045,-0.016
0.010,0.047,-0.016
0.005,0.047,-0.018
0.002,0.041,-0.021
0.002,0.033,-0.023
0.002,0.028,-0.022
0.004,0.027,-0.021
0.008,0.027,-0.020
0.010,0.028,-0.018
0.011,0.029,-0.018
0.012,0.030,-0.019
0.013,0.031,-0.020
0.013,0.033,-0.020
0.013,0.037,-0.020
0.014,0.041,-0.019
0.016,0.045,-0.018
0.019,0.049,-0.017
0.022,0.054,-0.016
0.028,0.058,-0.015
0.032,0.062,-0.014
0.036,0.067,-0.012
0.041,0.072,-0.010
0.043,0.074,-0.007
0.042,0.077,-0.006
0.035,0.082,-0.006
0.025,0.089,-0.007
0.014,0.090,-0.012
0.005,0.088,-0.015
0.000,0.083,-0.017
-0.001,0.080,-0.017
0.000,0.079,-0.015
0.003,0.079,-0.013
0.010,0.079,-0.010
0.015,0.077,-0.007
0.020,0.072,-0.007
0.022,0.062,-0.006
0.022,0.052,-0.004
0.022,0.044,0.000
0.021,0.041,0.007
0.020,0.042,0.016
0.021,0.045,0.025
0.020,0.050,0.032
0.019,0.055,0.037
0.016,0.054,0.038
0.014,0.046,0.034
0.014,0.036,0.028
0.018,0.025,0.020
0.029,0.020,0.017
0.042,0.020,0.016
0.055,0.020,0.017
0.068,0.014,0.017
0.077,0.003,0.015
0.079,-0.007,0.013
0.077,-0.010,0.012
0.066,-0.006,0.012
0.053,-0.005,0.013
0.037,-0.006,0.014
0.020,-0.010,0.015
0.006,-0.011,0.019
-0.006,-0.010,0.026
-0.016,-0.006,0.036
-0.023,0.000,0.049
-0.029,0.003,0.063
-0.032,0.000,0.075
-0.032,-0.007,0.081
-0.027,-0.018,0.080
-0.018,-0.021,0.072
-0.009,-0.018,0.063
0.001,-0.012,0.049
0.013,-0.009,0.033
0.022,-0.006,0.017
0.031,-0.003,0.003
0.037,0.001,-0.010
0.042,0.004,-0.020
0.042,0.007,-0.031
0.041,0.010,-0.043
0.030,0.017,-0.056
0.013,0.033,-0.076
-0.001,0.032,-0.093
-0.006,0.027,-0.097
-0.004,0.026,-0.093
0.000,0.026,-0.080
0.006,0.025,-0.063
0.009,0.023,-0.047
0.009,0.023,-0.036
0.004,0.022,-0.033
-0.002,0.017,-0.035
-0.007,0.012,-0.043
-0.011,0.010,-0.051
-0.013,0.010,-0.057
-0.013,0.014,-0.059
-0.009,0.015,-0.059
-0.004,0.011,-0.056
0.004,0.009,-0.049
0.013,0.011,-0.040
0.019,0.021,-0.031
0.025,0.041,-0.026
0.027,0.071,-0.027
0.027,0.119,-0.039
0.025,0.170,-0.064
0.025,0.208,-0.095
0.026,0.233,-0.123
0.033,0.248,-0.143
0.045,0.253,-0.148
0.061,0.242,-0.142
0.078,0.213,-0.119
0.092,0.170,-0.084
0.101,0.119,-0.044
0.103,0.063,-0.002
0.098,0.013,0.034
0.082,-0.010,0.060
0.061,0.000,0.067
0.033,0.010,0.056
0.005,0.005,0.035
-0.018,-0.005,0.012
-0.034,-0.009,-0.007
-0.040,-0.008,-0.019
-0.034,-0.007,-0.027
-0.016,-0.011,-0.032
0.008,-0.017,-0.033
0.029,-0.021,-0.032
0.046,-0.021,-0.028
0.052,-0.019,-0.022
0.049,-0.017,-0.016
0.035,-0.018,-0.010
0.017,-0.020,-0.003
-0.002,-0.023,0.002
-0.018,-0.026,0.006
-0.025,-0.026,0.007
-0.025,-0.021,0.009
-0.017,-0.012,0.009
-0.004,-0.001,0.009
0.012,0.011,0.010
0.027,0.022,0.012
0.038,0.032,0.013
0.047,0.045,0.012
0.052,0.057,0.010
0.055,0.070,0.004
0.056,0.079,-0.003
0.059,0.088,-0.007
0.063,0.095,-0.008
0.069,0.097,-0.006
0.077,0.094,-0.001
0.082,0.088,0.006
0.085,0.076,0.018
0.083,0.062,0.031
0.077,0.046,0.042
0.065,0.031,0.050
0.050,0.021,0.053
0.034,0.013,0.052
0.017,0.008,0.045
0.004,0.004,0.034
-0.005,-0.001,0.021
-0.012,-0.005,0.009
-0.013,-0.008,-0.003
-0.011,-0.012,-0.014
-0.006,-0.017,-0.021
-0.001,-0.020,-0.027
0.003,-0.022,-0.030
0.006,-0.021,-0.030
0.008,-0.018,-0.029
0.009,-0.008,-0.024
0.009,0.004,-0.017
0.010,0.016,-0.011
0.012,0.029,-0.004
0.015,0.039,0.001
0.022,0.047,0.006
0.032,0.056,0.012
0.042,0.062,0.016
0.050,0.064,0.021
0.055,0.063,0.029
0.059,0.057,0.035
0.060,0.045,0.040
0.059,0.031,0.045
0.055,0.022,0.047
0.050,0.013,0.046
0.044,0.008,0.043
0.037,0.001,0.038
0.031,-0.004,0.032
0.026,-0.007,0.025
0.020,-0.009,0.017
0.017,-0.008,0.013
0.015,-0.005,0.009
0.015,0.003,0.005
0.016,0.010,0.004
0.019,0.021,0.004
0.024,0.032,0.005
0.029,0.046,0.005
0.035,0.063,0.005
0.042,0.079,0.004
0.049,0.095,0.002
0.056,0.107,0.001
0.062,0.116,0.001
0.064,0.122,0.002
0.064,0.122,0.004
0.061,0.116,0.005
0.054,0.109,0.005
0.042,0.102,0.002
0.026,0.095,-0.006
0.004,0.089,-0.018
-0.021,0.083,-0.035
-0.050,0.081,-0.053
-0.077,0.074,-0.072
-0.098,0.050,-0.087
-0.108,0.010,-0.091
-0.111,-0.027,-0.083
-0.106,-0.053,-0.064
-0.097,-0.074,-0.041
-0.082,-0.091,-0.026
-0.063,-0.106,-0.017
-0.045,-0.108,-0.011
-0.029,-0.099,-0.005
-0.014,-0.085,0.001
-0.002,-0.069,0.006
0.010,-0.047,0.011
0.018,-0.021,0.015
0.027,0.010,0.016
0.032,0.042,0.015
0.036,0.070,0.012
0.039,0.092,0.007
0.041,0.105,0.005
0.043,0.108,0.011
0.044,0.100,0.023
0.045,0.086,0.039
0.045,0.064,0.053
0.045,0.039,0.057
0.045,0.013,0.054
0.044,-0.006,0.040
0.038,-0.016,0.020
0.029,-0.020,-0.002
0.016,-0.021,-0.021
0.001,-0.024,-0.036
-0.012,-0.027,-0.044
-0.022,-0.028,-0.046
-0.028,-0.029,-0.043
-0.028,-0.029,-0.035
-0.023,-0.030,-0.026
-0.016,-0.030,-0.017
-0.008,-0.032,-0.011
-0.002,-0.032,-0.005
0.001,-0.028,-0.003
0.002,-0.023,-0.004
0.002,-0.016,-0.004
0.003,-0.005,-0.004
0.005,0.006,-0.005
0.009,0.015,-0.006
0.014,0.020,-0.007
0.018,0.022,-0.006
0.022,0.022,-0.005
0.025,0.020,-0.002
0.028,0.015,-0.001
0.029,0.010,-0.004
0.030,0.004,-0.010
0.030,-0.003,-0.015
0.027,-0.009,-0.019
0.021,-0.017,-0.020
0.017,-0.019,-0.018
0.012,-0.021,-0.015
0.008,-0.021,-0.011
0.003,-0.025,-0.008
0.002,-0.033,-0.008
0.000,-0.040,-0.007
-0.001,-0.045,-0.004
-0.001,-0.046,0.001
0.001,-0.043,0.006
0.005,-0.039,0.013
0.012,-0.036,0.016
0.020,-0.032,0.018
0.030,-0.027,0.019
0.038,-0.020,0.022
0.045,-0.011,0.027
0.048,0.000,0.030
0.045,0.012,0.032
0.035,0.015,0.032
0.021,0.011,0.026
0.008,-0.001,0.014
-0.003,-0.014,0.000
-0.014,-0.023,-0.012
-0.023,-0.028,-0.018
-0.034,-0.037,-0.022
-0.040,-0.051,-0.027
-0.038,-0.068,-0.029
-0.033,-0.077,-0.028
-0.025,-0.074,-0.023
-0.019,-0.064,-0.018
-0.014,-0.057,-0.013
-0.007,-0.050,-0.010
-0.003,-0.036,-0.005
0.002,-0.018,-0.002
0.010,-0.002,0.001
0.019,0.008,0.002
0.029,0.014,0.003
0.036,0.021,0.002
0.038,0.021,0.003
0.033,0.012,0.003
0.024,-0.002,0.000
0.014,-0.016,-0.004
0.004,-0.027,-0.008
-0.002,-0.035,-0.012
-0.006,-0.040,-0.014
-0.007,-0.044,-0.013
-0.007,-0.047,-0.013
-0.005,-0.050,-0.013
-0.002,-0.047,-0.012
0.001,-0.043,-0.012
0.002,-0.036,-0.011
0.002,-0.027,-0.011
-0.001,-0.020,-0.011
-0.005,-0.014,-0.013
-0.007,-0.011,-0.014
-0.008,-0.010,-0.014
-0.007,-0.010,-0.013
-0.005,-0.009,-0.010
-0.004,-0.007,-0.005
-0.002,-0.005,-0.002
0.003,-0.005,-0.001
0.011,-0.007,-0.002
0.019,-0.010,-0.004
0.029,-0.017,-0.005
0.041,-0.028,-0.004
0.052,-0.036,0.000
0.061,-0.039,0.007
0.064,-0.041,0.014
0.061,-0.044,0.015
0.051,-0.047,0.013
0.037,-0.047,0.005
0.019,-0.046,-0.005
0.000,-0.046,-0.018
-0.017,-0.046,-0.033
-0.030,-0.049,-0.046
-0.036,-0.053,-0.054
-0.037,-0.058,-0.062
-0.033,-0.062,-0.063
-0.028,-0.063,-0.062
-0.021,-0.062,-0.057
-0.017,-0.061,-0.053
-0.013,-0.059,-0.049
-0.013,-0.056,-0.045
-0.015,-0.052,-0.044
-0.018,-0.050,-0.045
-0.023,-0.051,-0.047
-0.033,-0.053,-0.051
-0.044,-0.057,-0.056
-0.055,-0.060,-0.064
-0.067,-0.064,-0.072
-0.077,-0.069,-0.077
-0.080,-0.088,-0.078
-0.075,-0.123,-0.066
-0.063,-0.158,-0.041
-0.046,-0.179,-0.012
-0.028,-0.187,0.015
-0.011,-0.191,0.030
0.002,-0.195,0.033
0.009,-0.198,0.028
0.009,-0.195,0.018
0.002,-0.187,0.011
-0.005,-0.177,0.005
-0.012,-0.169,0.005
-0.014,-0.162,0.007
-0.014,-0.158,0.013
-0.011,-0.157,0.019
-0.005,-0.156,0.025
-0.001,-0.149,0.030
0.001,-0.138,0.032
0.000,-0.125,0.031
-0.002,-0.113,0.025
-0.005,-0.105,0.013
-0.007,-0.102,0.000
-0.008,-0.097,-0.013
-0.008,-0.094,-0.021
-0.008,-0.091,-0.024
-0.006,-0.094,-0.024
-0.003,-0.104,-0.020
0.001,-0.116,-0.013
0.005,-0.128,-0.002
0.005,-0.141,0.007
0.003,-0.155,0.015
-0.002,-0.167,0.021
-0.008,-0.175,0.025
-0.016,-0.182,0.027
-0.021,-0.186,0.027
-0.021,-0.189,0.022
-0.016,-0.194,0.018
-0.005,-0.199,0.016
0.010,-0.202,0.017
0.026,-0.204,0.020
0.042,-0.203,0.025
0.053,-0.203,0.029
0.061,-0.206,0.028
0.062,-0.217,0.022
0.056,-0.226,0.014
0.049,-0.233,0.004
0.037,-0.236,-0.005
0.027,-0.236,-0.015
0.019,-0.237,-0.024
0.015,-0.238,-0.035
0.014,-0.239,-0.043
0.017,-0.241,-0.050
0.021,-0.242,-0.056
0.025,-0.249,-0.062
0.030,-0.261,-0.063
0.044,-0.302,-0.049
0.065,-0.538,-0.109
0.075,-0.741,-0.143
0.076,-0.846,-0.146
0.071,-0.879,-0.113
0.060,-0.876,-0.063
0.044,-0.862,-0.016
0.031,-0.848,0.012
0.022,-0.844,0.019
0.017,-0.841,0.016
0.014,-0.839,0.013
0.009,-0.836,0.011
0.002,-0.836,0.011
-0.007,-0.845,0.011
-0.019,-0.857,0.011
-0.029,-0.879,0.011
-0.041,-0.897,0.010
-0.054,-0.906,0.009
-0.068,-0.904,0.006
-0.081,-0.891,0.005
-0.091,-0.868,0.009
-0.095,-0.839,0.016
-0.091,-0.812,0.023
-0.080,-0.785,0.028
-0.063,-0.757,0.027
-0.045,-0.734,0.018
-0.027,-0.715,0.011
-0.013,-0.699,0.004
-0.005,-0.690,0.003
-0.005,-0.695,0.003
-0.008,-0.715,0.000
-0.013,-0.748,-0.003
-0.019,-0.792,-0.010
-0.025,-0.849,-0.017
-0.034,-0.911,-0.023
-0.038,-0.972,-0.031
-0.038,-1.029,-0.036
-0.031,-1.076,-0.039
-0.020,-1.115,-0.039
-0.009,-1.141,-0.036
-0.005,-1.156,-0.028
-0.007,-1.161,-0.016
-0.016,-1.160,-0.005
-0.025,-1.151,0.001
-0.035,-1.137,0.005
-0.041,-1.115,0.007
-0.044,-1.093,0.006
-0.042,-1.076,0.003
-0.036,-1.063,-0.001
-0.028,-1.057,-0.006
-0.019,-1.054,-0.013
-0.012,-1.051,-0.019
-0.007,-1.048,-0.026
-0.006,-1.039,-0.029
-0.008,-1.028,-0.030
-0.013,-1.014,-0.031
-0.017,-0.998,-0.032
-0.022,-0.981,-0.034
-0.024,-0.961,-0.035
-0.025,-0.938,-0.034
-0.025,-0.918,-0.031
-0.021,-0.899,-0.023
-0.017,-0.890,-0.016
-0.012,-0.892,-0.010
-0.007,-0.907,-0.006
-0.004,-0.930,-0.003
-0.003,-0.958,-0.001
-0.005,-0.990,0.001
-0.008,-1.024,0.005
-0.013,-1.060,0.009
-0.016,-1.094,0.011
-0.018,-1.123,0.011
-0.019,-1.150,0.006
-0.019,-1.170,0.001
-0.018,-1.183,-0.004
-0.017,-1.187,-0.008
-0.017,-1.182,-0.011
-0.017,-1.164,-0.014
-0.018,-1.139,-0.018
-0.019,-1.113,-0.027
-0.020,-1.083,-0.036
-0.022,-1.052,-0.045
-0.024,-1.022,-0.049
-0.028,-1.005,-0.052
-0.030,-1.000,-0.054
-0.032,-1.006,-0.055
-0.034,-1.020,-0.055
-0.036,-1.041,-0.053
-0.036,-1.070,-0.049
-0.037,-1.103,-0.046
-0.036,-1.136,-0.040
-0.035,-1.163,-0.034
-0.033,-1.179,-0.026
-0.032,-1.184,-0.016
-0.032,-1.179,-0.008
-0.032,-1.167,-0.003
-0.034,-1.148,0.001
-0.035,-1.119,0.004
-0.038,-1.081,0.011
-0.039,-1.040,0.014
-0.041,-0.998,0.017
-0.040,-0.956,0.018
-0.039,-0.917,0.018
-0.038,-0.884,0.017
-0.037,-0.866,0.013
-0.036,-0.864,0.005
-0.034,-0.869,-0.003
-0.031,-0.882,-0.008
-0.028,-0.900,-0.014
-0.022,-0.923,-0.018
-0.017,-0.949,-0.024
-0.015,-0.975,-0.031
-0.015,-1.000,-0.038
-0.016,-1.017,-0.043
-0.018,-1.025,-0.045
-0.021,-1.025,-0.045
-0.023,-1.020,-0.041
-0.024,-1.010,-0.038
-0.024,-0.994,-0.032
-0.023,-0.970,-0.026
-0.025,-0.944,-0.019
-0.029,-0.915,-0.014
-0.031,-0.885,-0.010
-0.034,-0.856,-0.005
-0.036,-0.828,-0.002
-0.038,-0.802,0.001
-0.039,-0.779,0.001
-0.040,-0.765,-0.003
-0.041,-0.760,-0.010
-0.042,-0.768,-0.018
-0.041,-0.782,-0.028
-0.038,-0.805,-0.035
-0.034,-0.834,-0.041
-0.028,-0.868,-0.046
-0.021,-0.905,-0.050
-0.016,-0.937,-0.051
-0.012,-0.958,-0.050
-0.009,-0.969,-0.045
-0.011,-0.969,-0.038
-0.013,-0.962,-0.030
-0.017,-0.944,-0.020
-0.021,-0.918,-0.011
-0.025,-0.888,-0.002
-0.029,-0.853,0.007
-0.031,-0.822,0.014
-0.031,-0.796,0.019
-0.032,-0.772,0.022
-0.033,-0.754,0.025
-0.034,-0.739,0.027
-0.036,-0.726,0.028
-0.039,-0.714,0.031
-0.042,-0.704,0.032
-0.048,-0.697,0.030
-0.055,-0.686,0.026
-0.064,-0.674,0.022
-0.072,-0.667,0.017
-0.083,-0.659,0.011
-0.091,-0.653,0.004
-0.100,-0.646,-0.001
-0.104,-0.641,-0.006
-0.104,-0.639,-0.011
-0.101,-0.639,-0.013
-0.096,-0.640,-0.014
-0.087,-0.642,-0.013
-0.075,-0.646,-0.012
-0.061,-0.647,-0.007
-0.047,-0.647,-0.001
-0.033,-0.647,0.005
-0.021,-0.649,0.012
-0.014,-0.653,0.016
-0.008,-0.659,0.020
-0.005,-0.660,0.022
-0.007,-0.676,0.017
-0.011,-0.688,0.011
-0.015,-0.691,0.007
-0.019,-0.684,0.011
-0.027,-0.667,0.021
-0.035,-0.640,0.035
-0.044,-0.608,0.048
-0.051,-0.572,0.057
-0.058,-0.536,0.063
-0.063,-0.504,0.064
-0.064,-0.482,0.059
-0.062,-0.473,0.048
-0.056,-0.472,0.036
-0.049,-0.472,0.027
-0.038,-0.468,0.023
-0.032,-0.467,0.020
-0.030,-0.468,0.020
-0.029,-0.469,0.018
-0.029,-0.469,0.016
-0.028,-0.469,0.013
-0.027,-0.466,0.009
-0.024,-0.461,0.004
-0.024,-0.457,0.001
-0.024,-0.458,-0.003
-0.025,-0.475,-0.013
-0.028,-0.496,-0.020
-0.031,-0.515,-0.023
-0.034,-0.531,-0.020
-0.037,-0.547,-0.014
-0.044,-0.565,-0.010
-0.050,-0.584,-0.010
-0.055,-0.608,-0.012
-0.056,-0.641,-0.018
-0.053,-0.676,-0.027
-0.047,-0.708,-0.033
-0.037,-0.737,-0.038
-0.024,-0.763,-0.043
-0.012,-0.785,-0.046
-0.001,-0.806,-0.049
0.009,-0.829,-0.052
0.015,-0.853,-0.054
0.019,-0.876,-0.055
0.024,-0.897,-0.055
0.027,-0.916,-0.052
0.029,-0.933,-0.047
0.034,-0.949,-0.040
0.038,-0.963,-0.034
0.043,-0.973,-0.028
0.043,-0.979,-0.020
0.039,-0.977,-0.013
0.032,-0.972,-0.007
0.022,-0.966,-0.006
0.013,-0.955,-0.008
0.003,-0.942,-0.013
-0.004,-0.921,-0.017
-0.011,-0.895,-0.021
-0.017,-0.865,-0.023
-0.023,-0.837,-0.024
-0.029,-0.815,-0.027
-0.033,-0.795,-0.030
-0.034,-0.772,-0.030
-0.035,-0.750,-0.028
-0.035,-0.730,-0.024
-0.034,-0.712,-0.018
-0.032,-0.692,-0.011
-0.029,-0.672,-0.001
-0.025,-0.651,0.009
-0.024,-0.631,0.018
-0.027,-0.608,0.023
-0.029,-0.587,0.026
-0.032,-0.567,0.026
-0.035,-0.544,0.025
-0.038,-0.524,0.021
-0.042,-0.508,0.016
-0.047,-0.494,0.010
-0.051,-0.488,0.002
-0.055,-0.491,-0.007
-0.057,-0.497,-0.013
-0.056,-0.504,-0.016
-0.053,-0.509,-0.014
-0.047,-0.511,-0.010
-0.041,-0.514,-0.003
-0.036,-0.517,0.001
-0.032,-0.523,0.004
-0.024,-0.521,0.009
-0.017,-0.531,0.011
-0.011,-0.541,0.010
-0.004,-0.548,0.004
0.000,-0.555,-0.003
0.002,-0.561,-0.008
0.003,-0.561,-0.013
0.003,-0.556,-0.015
0.005,-0.548,-0.018
0.005,-0.537,-0.019
0.005,-0.523,-0.019
0.003,-0.506,-0.017
0.002,-0.489,-0.014
0.002,-0.472,-0.010
0.002,-0.461,-0.005
0.002,-0.460,-0.003
0.004,-0.470,-0.001
0.005,-0.485,0.000
0.008,-0.503,0.000
0.010,-0.522,0.000
0.012,-0.539,-0.002
0.016,-0.556,-0.005
0.021,-0.572,-0.008
0.028,-0.590,-0.012
0.032,-0.608,-0.016
0.035,-0.625,-0.019
0.037,-0.643,-0.021
0.038,-0.658,-0.023
0.037,-0.673,-0.024
0.034,-0.686,-0.024
0.030,-0.698,-0.023
0.026,-0.707,-0.023
0.022,-0.716,-0.021
0.019,-0.717,-0.018
0.017,-0.716,-0.015
0.014,-0.714,-0.013
0.012,-0.707,-0.010
0.011,-0.700,-0.007
0.010,-0.692,-0.007
0.006,-0.687,-0.007
0.003,-0.683,-0.007
-0.001,-0.674,-0.006
-0.004,-0.662,-0.002
-0.007,-0.651,0.002
-0.012,-0.644,0.005
-0.015,-0.642,0.005
-0.018,-0.639,0.003
-0.019,-0.632,0.004
-0.022,-0.619,0.007
-0.025,-0.604,0.012
-0.031,-0.591,0.014
-0.033,-0.580,0.013
-0.035,-0.569,0.011
-0.038,-0.561,0.010
-0.040,-0.554,0.010
-0.040,-0.548,0.009
-0.039,-0.540,0.009
-0.036,-0.534,0.007
-0.031,-0.528,0.007
-0.027,-0.527,0.005
-0.022,-0.528,0.002
-0.019,-0.535,-0.001
-0.016,-0.541,-0.005
-0.012,-0.548,-0.008
-0.006,-0.549,-0.008
-0.003,-0.549,-0.006
-0.002,-0.549,-0.003
-0.002,-0.551,0.000
-0.004,-0.554,0.002
-0.007,-0.559,0.003
-0.011,-0.569,0.002
-0.012,-0.582,0.001
-0.012,-0.592,0.001
-0.008,-0.600,0.000
-0.004,-0.607,0.000
-0.001,-0.613,-0.001
0.002,-0.614,-0.004
0.004,-0.616,-0.011
0.005,-0.616,-0.016
0.008,-0.612,-0.019
0.010,-0.604,-0.018
0.012,-0.596,-0.015
0.014,-0.592,-0.013
0.017,-0.592,-0.013
0.020,-0.600,-0.012
0.021,-0.609,-0.013
0.021,-0.621,-0.014
0.020,-0.631,-0.015
0.018,-0.640,-0.014
0.013,-0.650,-0.015
0.008,-0.660,-0.017
-0.001,-0.674,-0.019
-0.009,-0.685,-0.019
-0.021,-0.689,-0.018
-0.030,-0.686,-0.015
-0.035,-0.681,-0.011
-0.037,-0.675,-0.008
-0.037,-0.673,-0.010
-0.035,-0.670,-0.008
-0.033,-0.664,-0.008
-0.031,-0.654,-0.006
-0.029,-0.642,-0.002
-0.027,-0.629,0.003
-0.022,-0.614,0.009
-0.017,-0.599,0.014
-0.014,-0.586,0.017
-0.011,-0.577,0.017
-0.009,-0.579,0.013
-0.009,-0.586,0.006
-0.008,-0.598,0.000
-0.008,-0.616,-0.005
-0.009,-0.636,-0.011
-0.011,-0.658,-0.016
-0.012,-0.676,-0.018
-0.013,-0.688,-0.017
-0.013,-0.691,-0.014
-0.013,-0.690,-0.010
-0.009,-0.683,-0.006
-0.008,-0.671,-0.001
-0.007,-0.658,0.004
-0.007,-0.647,0.007
-0.006,-0.631,0.012
-0.005,-0.620,0.014
-0.004,-0.609,0.015
-0.003,-0.600,0.015
-0.002,-0.589,0.014
0.000,-0.582,0.013
-0.001,-0.575,0.012
-0.001,-0.567,0.011
-0.003,-0.559,0.011
-0.006,-0.555,0.011
-0.009,-0.554,0.010
-0.014,-0.557,0.009
-0.016,-0.565,0.005
-0.016,-0.573,0.003
-0.016,-0.580,0.001
-0.016,-0.583,0.002
-0.015,-0.585,0.003
-0.013,-0.585,0.004
-0.011,-0.588,0.004
-0.006,-0.592,0.004
-0.002,-0.599,0.002
0.002,-0.605,0.000
0.008,-0.609,-0.002
0.012,-0.614,-0.003
0.015,-0.615,-0.005
0.018,-0.612,-0.006
0.018,-0.606,-0.007
0.016,-0.600,-0.011
0.013,-0.597,-0.014
0.010,-0.598,-0.017
0.009,-0.598,-0.019
0.005,-0.601,-0.018
0.001,-0.601,-0.016
-0.003,-0.600,-0.010
-0.007,-0.602,-0.005
-0.012,-0.606,-0.003
-0.016,-0.617,-0.003
-0.017,-0.629,-0.007
-0.016,-0.640,-0.010
-0.012,-0.652,-0.012
-0.006,-0.658,-0.012
0.000,-0.659,-0.011
0.004,-0.656,-0.007
0.008,-0.649,-0.005
0.011,-0.637,-0.005
0.013,-0.622,-0.004
0.014,-0.610,-0.001
0.013,-0.598,0.002
0.011,-0.584,0.005
0.005,-0.576,0.010
0.000,-0.574,0.010
-0.004,-0.582,0.007
-0.009,-0.596,0.004
-0.014,-0.613,0.003
-0.017,-0.630,0.003
-0.019,-0.648,0.003
-0.021,-0.666,0.003
-0.023,-0.681,0.004
-0.023,-0.687,0.005
-0.022,-0.686,0.007
-0.020,-0.682,0.009
-0.020,-0.673,0.012
-0.020,-0.662,0.014
-0.020,-0.651,0.018
-0.019,-0.640,0.021
-0.016,-0.633,0.020
-0.013,-0.627,0.019
-0.012,-0.623,0.018
-0.009,-0.620,0.017
-0.008,-0.622,0.017
-0.008,-0.633,0.016
-0.008,-0.648,0.013
-0.008,-0.667,0.010
-0.011,-0.685,0.009
-0.015,-0.702,0.010
-0.019,-0.710,0.013
-0.023,-0.712,0.018
-0.025,-0.710,0.021
-0.027,-0.706,0.022
-0.025,-0.700,0.022
-0.024,-0.691,0.021
-0.024,-0.684,0.020
-0.023,-0.677,0.020
-0.022,-0.671,0.023
-0.020,-0.666,0.026
-0.018,-0.663,0.027
-0.017,-0.663,0.029
-0.016,-0.663,0.030
-0.016,-0.665,0.031
-0.015,-0.667,0.034
-0.013,-0.668,0.037
-0.012,-0.673,0.039
-0.009,-0.682,0.038
-0.009,-0.689,0.037
-0.012,-0.697,0.035
-0.014,-0.705,0.032
-0.015,-0.707,0.031
-0.016,-0.705,0.031
-0.015,-0.700,0.032
-0.015,-0.695,0.034
-0.013,-0.691,0.035
-0.009,-0.688,0.035
-0.007,-0.686,0.035
-0.005,-0.683,0.035
-0.004,-0.681,0.035
-0.003,-0.677,0.035
-0.003,-0.675,0.034
-0.003,-0.674,0.033
-0.004,-0.676,0.031
-0.004,-0.680,0.031
-0.004,-0.682,0.031
-0.005,-0.684,0.032
-0.008,-0.684,0.033
-0.012,-0.683,0.033
-0.015,-0.681,0.033
-0.018,-0.680,0.032
-0.021,-0.679,0.031
-0.022,-0.676,0.031
-0.023,-0.671,0.032
-0.023,-0.664,0.033
-0.021,-0.655,0.034
-0.019,-0.647,0.034
-0.017,-0.641,0.033
-0.016,-0.640,0.030
-0.015,-0.640,0.027
-0.014,-0.639,0.025
-0.012,-0.636,0.025
-0.008,-0.633,0.023
-0.005,-0.624,0.025
-0.004,-0.615,0.027
-0.002,-0.602,0.027
-0.001,-0.589,0.029
0.000,-0.573,0.030
0.000,-0.556,0.032
-0.002,-0.540,0.033
-0.004,-0.530,0.031
-0.006,-0.523,0.028
-0.009,-0.522,0.021
-0.012,-0.521,0.015
-0.016,-0.517,0.010
-0.018,-0.508,0.006
-0.020,-0.501,0.003
-0.021,-0.496,0.001
-0.020,-0.494,-0.002
-0.018,-0.494,-0.005
-0.016,-0.497,-0.010
-0.014,-0.499,-0.014
-0.012,-0.501,-0.017
-0.009,-0.503,-0.019
-0.007,-0.506,-0.023
-0.005,-0.508,-0.028
-0.001,-0.507,-0.033
0.005,-0.506,-0.039
0.008,-0.500,-0.044
0.008,-0.489,-0.045
0.004,-0.480,-0.040
0.001,-0.474,-0.036
-0.002,-0.468,-0.032
-0.007,-0.458,-0.026
-0.013,-0.444,-0.023
-0.017,-0.432,-0.022
-0.019,-0.423,-0.022
-0.020,-0.420,-0.022
-0.021,-0.422,-0.023
-0.021,-0.430,-0.023
-0.019,-0.439,-0.024
-0.015,-0.448,-0.026
-0.008,-0.455,-0.024
-0.002,-0.461,-0.022
0.003,-0.464,-0.019
0.009,-0.463,-0.016
0.013,-0.459,-0.014
0.016,-0.452,-0.012
0.019,-0.439,-0.010
0.021,-0.426,-0.008
0.022,-0.417,-0.007
0.022,-0.411,-0.007
0.022,-0.414,-0.008
0.022,-0.421,-0.010
0.025,-0.431,-0.010
0.027,-0.440,-0.012
0.027,-0.448,-0.013
0.026,-0.449,-0.010
0.024,-0.445,-0.005
0.021,-0.436,0.002
0.017,-0.424,0.010
0.013,-0.412,0.015
0.011,-0.400,0.017
0.009,-0.389,0.017
0.006,-0.383,0.014
0.003,-0.382,0.007
0.000,-0.380,0.001
-0.001,-0.376,-0.003
-0.004,-0.374,-0.004
